dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Amazon_employee_access,26215,6554,7,2,0.9421727189502592,0.9141199684999374,0.2212646069413692,11.164005279541016,12.628893852233888,ok,
BNG(tic-tac-toe),31492,7874,9,2,0.7840995681991364,0.7758837215323141,0.4677062099697584,0.4610462188720703,17.71476984024048,ok,
Cardiovascular-Disease-dataset,56000,14000,11,2,0.729,0.7285531992139368,0.5520661324364147,0.5236132144927979,51.48394966125488,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.6975476839237057,0.6966918291618935,0.5784179053043956,0.2780594825744629,0.3853297233581543,ok,
FOREX_cadjpy-hour-High,35060,8765,10,2,0.5178551055333713,0.3533590384870674,0.6917244789781071,0.4462566375732422,21.697509050369263,ok,
MIC,1319,330,104,2,0.8454545454545455,0.774652933273623,0.3739952777115546,0.380018949508667,1.4056882858276367,ok,
MagicTelescope,15216,3804,9,2,0.8719768664563617,0.8685205406136067,0.3101377060368022,0.321101427078247,5.328816175460815,ok,
Telecom_Churn_Dataset,2666,667,17,2,0.9355322338830584,0.928488033747224,0.2026455441602118,0.2617239952087402,0.8698492050170898,ok,
abalone,3341,836,8,3,0.6375598086124402,0.6420160145520764,0.757139129155569,0.251889705657959,0.8287930488586426,ok,
allbp,3017,755,29,3,0.9668874172185432,0.9567474287357568,0.1050139861432354,0.3869960308074951,1.2425029277801514,ok,
bank,36168,9043,16,2,0.8835563419219286,0.8296949082906014,0.2584905184153472,0.5235257148742676,24.826283931732178,ok,
kc1,1687,422,21,2,0.8720379146919431,0.8430173669040939,0.3205113550690809,0.2586965560913086,0.604344367980957,ok,
kr-vs-k,22444,5612,6,18,0.5871347113328581,0.5706742658261862,1.202174540480471,0.3054468631744385,28.09258484840393,ok,
okcupid_stem,21341,5336,13,3,0.7226386806596702,0.6110517055693672,0.6269780465858718,0.4019777774810791,9.86913013458252,ok,
ringnorm,5920,1480,20,2,0.9736486486486486,0.9736369108743964,0.0817169165408124,0.2845301628112793,2.0752673149108887,ok,
spambase,3680,921,57,2,0.9011943539630836,0.8991398135702052,0.2754761408460601,0.3187930583953857,2.3959078788757324,ok,
telco-customer-churn,5634,1409,18,2,0.7998580553584103,0.787933275753861,0.4223930148516548,0.2962892055511474,1.8876349925994875,ok,
