dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
BLE_RSSI_dataset_for_Indoor_localization,7987,1997,3,3,0.728092138207311,0.7280430044992788,0.6212470790555163,11.00553560256958,2.931837320327759,ok,
BNG(breast-w),31492,7874,9,2,0.9809499618999238,0.981000212964373,0.05299068002336933,0.538752555847168,17.927879810333252,ok,
Bank_Customer_Churn_Dataset,8000,2000,10,2,0.818,0.7570695652173913,0.4110379115530591,0.32201552391052246,2.3629653453826904,ok,
Basketball_c,1072,268,11,2,0.7126865671641791,0.7004208872534833,0.5903895192387417,0.26265716552734375,0.3221743106842041,ok,
California-Housing-Classification,16512,4128,8,2,0.8265503875968992,0.8265481075252249,0.3998935875007874,0.3226470947265625,5.895551443099976,ok,
Cardiovascular-Disease-dataset,56000,14000,11,2,0.7039285714285715,0.7008116605299898,0.595887264477393,0.5060150623321533,52.05294370651245,ok,
FOREX_cadjpy-day-High,1467,367,10,2,0.5204359673024523,0.5145229018204964,0.684989161645161,0.2572610378265381,0.39060139656066895,ok,
FOREX_cadjpy-hour-High,35060,8765,10,2,0.5337136337706788,0.5326086808865453,0.690848306274196,0.4156017303466797,21.741262674331665,ok,
KDDCup09_upselling,4102,1026,49,2,0.7524366471734892,0.7521314843348741,0.5786395013380471,0.337878942489624,2.3985543251037598,ok,
Marketing_Campaign,1792,448,27,2,0.8549107142857143,0.8030555797227539,0.3282343334214577,0.2782630920410156,0.6859629154205322,ok,
Mobile_Price_Classification,1600,400,20,4,0.7925,0.7908979783332767,0.8241210666910053,0.40035247802734375,0.5405938625335693,ok,
PieChart3,861,216,37,2,0.875,0.8166666666666667,0.30024496126855976,0.27760887145996094,0.46749401092529297,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.7532467532467533,0.7429428793517081,0.4721946127542467,0.2539634704589844,0.20319247245788574,ok,
PizzaCutter3,834,209,37,2,0.8803827751196173,0.8243787817913973,0.2875204713621673,0.27831363677978516,0.4529552459716797,ok,
Pumpkin_Seeds,2000,500,12,2,0.874,0.8736242499366144,0.31702753197383604,0.26061391830444336,0.5388154983520508,ok,
Satellite,4080,1020,36,2,0.9892156862745098,0.9861232599500906,0.045787638910214055,0.31099843978881836,1.9524176120758057,ok,
ada_agnostic,3649,913,48,2,0.8148959474260679,0.7936303098593511,0.4027740138357943,0.3200066089630127,2.0793068408966064,ok,
car-evaluation,1382,346,21,4,0.861271676300578,0.8293675158051742,0.3886208126292754,0.26882481575012207,0.487807035446167,ok,
compass,13315,3329,17,2,0.6893962150796035,0.6868786292288154,0.607086219943667,0.34021425247192383,5.155608654022217,ok,
electricity,36249,9063,8,2,0.7869358931920998,0.7845043959622162,0.4600861222074352,0.41385746002197266,22.42164921760559,ok,
led24,2560,640,24,10,0.7203125,0.7111002907639078,1.3908581029576794,0.27803850173950195,0.9286651611328125,ok,
led7,2560,640,7,10,0.7375,0.730311250176005,0.853866684231295,0.2593092918395996,0.5599255561828613,ok,
letter,16000,4000,15,26,0.8035,0.8046873473805518,1.323808742942182,0.4954702854156494,20.520851850509644,ok,
mozilla4,12436,3109,4,2,0.8758443229334191,0.8759671332737491,0.30713817044368563,0.2727243900299072,1.7259628772735596,ok,
national-longitudinal-survey-binary,3926,982,16,2,0.9592668024439919,0.9588966767796574,0.22211393129782916,0.2842271327972412,1.2424166202545166,ok,
okcupid_stem,21341,5336,13,3,0.7200149925037481,0.6028105472214863,0.703089038427248,0.4165477752685547,9.857869863510132,ok,
rl,3976,994,12,2,0.6207243460764588,0.6031810071424412,0.6592736764082112,0.26874351501464844,1.0982694625854492,ok,
seismic+bumps,2067,517,18,2,0.9342359767891683,0.9024719535783365,0.22673732875750427,0.27071690559387207,0.6477341651916504,ok,
spambase,3680,921,57,2,0.9022801302931596,0.900371188179471,0.2797564619125953,0.3374943733215332,2.4028899669647217,ok,
texture,4400,1100,40,11,0.9263636363636364,0.9264789880661207,0.28258730456171255,0.3302586078643799,6.753323793411255,ok,
