dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
SDSS17,80000,20000,12,3,0.9355,0.933604667936879,0.21093563774306512,11.341966152191162,104.02299809455872,ok,
JapaneseVowels,7968,1993,14,9,0.8715504264927245,0.8691930804765509,0.514938562628143,0.4197044372558594,2.666274309158325,ok,
MIC,1319,330,104,2,0.8515151515151516,0.7888691396260324,0.35538678832298154,0.40093421936035156,1.4169905185699463,ok,
Marketing_Campaign,1792,448,27,2,0.8616071428571429,0.8136937236383642,0.33201983548771474,0.31219053268432617,0.6816692352294922,ok,
National_Health_and_Nutrition_Health_Survey,1822,456,7,2,0.8421052631578947,0.7760010073029463,0.4111310450198278,0.2770216464996338,0.39275383949279785,ok,
PieChart3,861,216,37,2,0.875,0.8166666666666667,0.3113891898939419,0.2973604202270508,0.4678201675415039,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.7792207792207793,0.7746353646353646,0.4724795491441965,0.2714571952819824,0.19930505752563477,ok,
Pumpkin_Seeds,2000,500,12,2,0.862,0.8616508802200852,0.3322873339252655,0.2808349132537842,0.5394270420074463,ok,
Satellite,4080,1020,36,2,0.9901960784313726,0.9877693651718112,0.04771846856759396,0.4464457035064697,1.9598240852355957,ok,
ada_agnostic,3649,913,48,2,0.8159912376779846,0.7983906048480258,0.3993053200659908,0.3348865509033203,2.0894134044647217,ok,
baseball,1072,268,16,3,0.9477611940298507,0.9343675938356081,0.17346679503932735,0.30127573013305664,0.36819005012512207,ok,
cmc,1178,295,9,3,0.5491525423728814,0.5407566525844513,0.9320145902609677,0.2685985565185547,0.31514763832092285,ok,
compass,13315,3329,17,2,0.7086212075698408,0.7085934400593141,0.5833800649616356,0.3516860008239746,5.173635482788086,ok,
electricity,36249,9063,8,2,0.7868255544521682,0.7837388865749787,0.4556819523840383,0.42676877975463867,22.616923093795776,ok,
led24,2560,640,24,10,0.7109375,0.7064563557610792,1.0364230976156172,0.2910463809967041,0.9433095455169678,ok,
led7,2560,640,7,10,0.734375,0.7300058745833192,0.829877757653998,0.2750537395477295,0.5608632564544678,ok,
letter,16000,4000,15,26,0.76375,0.7675004839559827,1.023149242956774,0.3779456615447998,19.11678457260132,ok,
mozilla4,12436,3109,4,2,0.9154068832422001,0.9146906710067901,0.23756609148586166,0.29071927070617676,1.7318031787872314,ok,
national-longitudinal-survey-binary,3926,982,16,2,0.8635437881873728,0.8586638929366938,0.3166876479668655,0.41742372512817383,1.2464842796325684,ok,
okcupid_stem,21341,5336,13,3,0.7200149925037481,0.6031584871763145,0.6774446446784471,0.4291410446166992,9.88484263420105,ok,
pol,8065,2017,26,2,0.8983639067922657,0.8983287689035461,0.24328417087564821,0.34936022758483887,3.463904619216919,ok,
sports_articles_for_objectivity_analysis,800,200,59,2,0.805,0.8019313924120895,0.4537833752488028,0.3141293525695801,0.5802590847015381,ok,
steel_plates_faults,1552,389,27,7,0.6889460154241646,0.6580814738824402,0.7481277325037491,0.2947688102722168,0.6423108577728271,ok,
telco-customer-churn,5634,1409,18,2,0.7806955287437899,0.759673015509248,0.4420727692376211,0.3309745788574219,1.9004042148590088,ok,
twonorm,5920,1480,20,2,0.9763513513513513,0.9763506711567776,0.058751639602582686,0.3149104118347168,2.0830209255218506,ok,
waveform_database_generator,3999,1000,21,3,0.36,0.30773338301285147,1.0994059888349939,0.30363035202026367,1.4356122016906738,ok,
yeast,1187,297,8,10,0.5555555555555556,0.5424136600471605,1.1602991307791932,0.2727682590484619,0.3127613067626953,ok,
