dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
SDSS17,80000,20000,12,3,0.69405,0.6088898103316118,0.73324978057163,12.043805360794067,134.06341338157654,ok,
JapaneseVowels,7968,1993,14,9,0.45760160561966884,0.43437439056905697,1.8446270115464003,0.464327335357666,2.6558475494384766,ok,
MIC,1319,330,104,2,0.8454545454545455,0.774652933273623,0.3998879615757799,0.4273526668548584,4.161984920501709,ok,
Marketing_Campaign,1792,448,27,2,0.8549107142857143,0.7922733739150463,0.35802905938351326,0.34496116638183594,3.2535576820373535,ok,
National_Health_and_Nutrition_Health_Survey,1822,456,7,2,0.8442982456140351,0.7845345333336533,0.40872741535023543,0.3223128318786621,0.8868875503540039,ok,
Pima_Indians_Diabetes_Database,614,154,8,2,0.7532467532467533,0.7495827986975903,0.5175763610950275,0.3041965961456299,0.586275577545166,ok,
QSAR_biodegradation,843,211,41,2,0.8436018957345972,0.833302454932476,0.39950038016865447,0.32889771461486816,2.2195661067962646,ok,
Wilt,3856,965,5,2,0.9471502590673575,0.9224405441443163,0.1779207201544861,0.4152257442474365,2.767287492752075,ok,
artificial-characters,8174,2044,7,10,0.37720156555772993,0.3482241373937218,1.93973493107621,0.4132254123687744,7.574274063110352,ok,
dis,3017,755,29,2,0.9841059602649007,0.9762226014376786,0.07910791962162383,0.32299304008483887,4.379108428955078,ok,
electricity,36249,9063,8,2,0.7346353304645261,0.7176538647553709,0.5597606210971077,0.4611508846282959,31.78454566001892,ok,
mammography,8946,2237,6,2,0.9789897183728208,0.9704393668381966,0.07090591551608752,0.3128085136413574,2.274334669113159,ok,
maternal_health_risk,811,203,6,3,0.6945812807881774,0.6755301190052608,0.6436068852367998,0.2873702049255371,0.24706602096557617,ok,
mfeat-factors,1600,400,216,10,0.61,0.6235000895110285,1.90950303701049,0.4850444793701172,3.431373357772827,ok,
mfeat-pixel,1600,400,240,10,0.78,0.7833148494719165,1.7566436000621828,0.5428016185760498,3.8638172149658203,ok,
naticusdroid+android+permissions+dataset,23465,5867,86,2,0.9168229077893302,0.9167718250962951,0.3300630763957839,0.8921234607696533,30.222885131835938,ok,
